date,atb3_pps,c3_pps,mid_pps,ra_pps,paint_pps
37698.0,1.0653063343717548,1.1250723860589813,0.85318516708838665,1.5343680075762467,1.0730098519608693
37699.0,1.0647460115493785,1.1243446447507954,0.85329707396275956,1.5347695717970031,1.0733843639008944
37700.0,1.0654252483644293,1.1231886940591467,0.85400127218631372,1.5351069108092144,1.0729434445339323
37701.0,1.0660264644806103,1.1227622149837135,0.85411714967609964,1.5352443117298229,1.0729395800768873
37702.0,1.0663870475463779,1.1240902876305947,0.85469553985464475,1.5364401961599203,1.0732055762548667
37703.0,1.0675609063815694,1.1215422427035329,0.85443264759993309,1.5371760244043202,1.0729194029850746
37704.0,1.0677677564825254,1.1218219335116546,0.85462003188097768,1.5375522339162127,1.0727274525968673
37705.0,1.0674184529356943,1.1215702353834471,0.8551622772391696,1.5377329096390451,1.0733883269759239
37706.0,1.0676693264056412,1.1214320241691844,0.8559832613444136,1.5378127280097282,1.0727902000816658
37707.0,1.0693224994277866,1.1194867586721371,0.85630706231646581,1.5366384638463848,1.0730892421919134
37708.0,1.0693517461766722,1.1200823208529631,0.85640954907161804,1.5368114392836489,1.0730094341898901
37709.0,1.0702941972746143,1.1210945200441338,0.85702477263993859,1.5370858686436502,1.0737812823576265
37710.0,1.0698905142241766,1.1216591075347475,0.85714184528169679,1.5372939449110237,1.0734821115995405
37711.0,1.0712274849899932,1.1229236908936995,0.85711029690461149,1.5370816936391507,1.0739882246590418
37712.0,1.0714638463580848,1.1212523499638467,0.85709416724344045,1.5372553446476205,1.0742515560775103
37713.0,1.0701950448075908,1.1222527525131643,0.85709335623389804,1.5366286535697173,1.0739468574984443
37714.0,1.07110424105199,1.1218996084015664,0.8572119982682912,1.5369233050122597,1.0743249701129922
37715.0,1.0708163265306123,1.1224014209591475,0.85716975163035936,1.5371065443239555,1.0743085573631783
37716.0,1.0712295786758383,1.1249592887225082,0.85680306813146512,1.5368179240144986,1.0747133618059792
37717.0,1.0699350788023747,1.1262687609075044,0.85709468568217373,1.5363927938019231,1.0747632721202003
37719.0,1.0690578666440735,1.1268393351800554,0.85711880097511062,1.5357707948243993,1.0747114352304339
37720.0,1.0686357915932545,1.1262506569176283,0.8574031664629238,1.5349393251848058,1.075420843561705
37721.0,1.0695311136051877,1.1236610169491525,0.85749467084639508,1.5347477428478191,1.0749549815498154
37722.0,1.0690407833049829,1.1240112752283233,0.85746686541611938,1.534963472468595,1.0748561491415518
37723.0,1.0686842429469015,1.1282595896520964,0.85800370121719838,1.5351938184159692,1.0748003642323802
37724.0,1.0683909265227858,1.1285454545454545,0.85773127039136932,1.5347567212182598,1.0748351842467241
37725.0,1.06971119133574,1.1276612262902515,0.85768648648648649,1.5348408950426506,1.0752896695702252
37726.0,1.0702757619738752,1.1267044782656301,0.85753957939373104,1.5349358249323828,1.0752298289558435
37727.0,1.0709070876237028,1.1287639812493186,0.85751862241988819,1.5354424941053184,1.0754961168507302
37923.0,1.0136065573770492,0.92399999999999993,0.81275974842767296,1.4778278145695363,1.0639232876712328
37924.0,0.91030888030888035,0.96313043478260874,0.78401490104772986,1.4579147180192573,1.0717287749287749
37925.0,0.98264623955431751,0.90635294117647058,0.78206363636363641,1.4515850622406639,1.0830068965517241
37926.0,0.9591044776119404,0.93900000000000006,0.79244817032601467,1.458837606837607,1.0841754152823919
37927.0,0.98591939546599505,0.97638095238095235,0.82269579831932771,1.4685764879488441,1.0562654788418708
37928.0,0.98689655172413793,0.96208049535603724,0.82378033780857518,1.4635366203925324,1.0570591792656587
37929.0,1.0247534102833158,0.94021621621621621,0.81753492121656279,1.454141680395387,1.0596865979381445
37930.0,1.027093023255814,0.95293401015228429,0.80444492557510139,1.4508927071401299,1.0579683848797252
37931.0,1.0473092053501181,0.96929540481400445,0.80495379426644176,1.4594589127686473,1.0748187997107737
37932.0,1.0603260045489007,0.97169874476987439,0.79870802139037433,1.4600432172869147,1.0716117727583847
37933.0,1.0586259541984733,1.0257574692442881,0.81397775315754484,1.466387391967463,1.0634863555818073
37934.0,1.0516771249286936,1.0601067503924646,0.82438831822759318,1.4605057471264367,1.0613161290322581
37935.0,1.0397560975609756,1.0686428571428572,0.82401091322470632,1.4606909170115443,1.0651673469387755
37936.0,1.0489840944073885,1.0680340909090908,0.82525708131394726,1.4643502684840974,1.0633538907684872
37937.0,1.0566920877025738,1.0918617157490398,0.82721595744680854,1.4733629402756507,1.060131864257382
37938.0,1.0435135135135136,1.1190173812282735,0.82644324324324314,1.4753651466949451,1.0562320486815415
37939.0,1.0469276343630978,1.1100335195530726,0.83036417910447757,1.4758587424633938,1.0586670886075951
37940.0,1.048188854489164,1.1064742268041237,0.83009589302769815,1.4701275526233113,1.0547322638146168
37941.0,1.0539200285612282,1.1185945945945945,0.83012687872259538,1.472684653321729,1.0502426229508195
37942.0,1.050293911826452,1.1198254269449717,0.83057232595523689,1.4739442865264356,1.0485639512508018
37943.0,1.0458998646820026,1.1191086956521741,0.83075428298735388,1.4669251681999176,1.0490424992267244
37944.0,1.0441524605982631,1.1139742930591261,0.83175915922703125,1.4692503242542154,1.049374286554869
37945.0,1.0378478720193178,1.1071987075928917,0.83378523090019152,1.4719610278894166,1.0470070107645599
37946.0,1.0341728763040239,1.1056164817749603,0.83401518880824654,1.4719228636856696,1.0522229934924077
37947.0,1.0408695652173914,1.0999678597516436,0.83183387978142065,1.4760843006874789,1.0451610690872415
37948.0,1.0470316301703162,1.1039151343705798,0.832683179853411,1.4761530054644807,1.0471663898387886
37949.0,1.0432708821233412,1.1048219178082193,0.83383752276867029,1.4775438819908735,1.0450961222091657
37950.0,1.0404378818737272,1.1019046339825387,0.8336690431519701,1.4780399334442595,1.0433627864344639
37951.0,1.0458807720498411,1.0979299610894941,0.83193205535975234,1.4835606015337119,1.042674587458746
37952.0,1.0446750524109014,1.1004925373134329,0.83297446075617154,1.4883288718929255,1.0532941921858501
37953.0,1.0434011090573014,1.1003076923076922,0.83181878453038682,1.4882774829416225,1.053590639364814
37954.0,1.0469379674439068,1.1039299883313884,0.83306560172029798,1.4905693745506829,1.0531521764821745
37955.0,1.0433277800916285,1.0976842105263158,0.83505866764814141,1.4876766560151999,1.0515311223533821
37956.0,1.0448514851485147,1.096136563876652,0.83639366377107816,1.4876775300171525,1.0524132863239934
37957.0,1.0420918984280532,1.0918513731825525,0.83555109717868337,1.484704979564601,1.0531359884141926
37958.0,1.0380804099329917,1.0962192936215076,0.83451091379430886,1.4826112509132234,1.0545155019510464
37959.0,1.0396426545660806,1.1053253012048192,0.83465280876360959,1.4837528177225028,1.0550454947296837
37960.0,1.0419872635324967,1.0994716981132073,0.83336576050921629,1.4827295277713584,1.0553160202360878
37961.0,1.0403349964362081,1.0911712393566697,0.83508541732682673,1.4851708397961445,1.0539658615136875
37962.0,1.0377962577962578,1.0890969529085872,0.83679456957729093,1.4869838536060278,1.0572586303067866
37963.0,1.0379877634262407,1.0956216216216217,0.83738353168609925,1.487104816658487,1.0592259005927953
37964.0,1.0370316423907584,1.0966628267611875,0.83727098121085597,1.4872843732744341,1.0574606606606607
37965.0,1.0394140561597143,1.0951513583441139,0.83855097813578827,1.4868569901095965,1.0611811737361998
37966.0,1.0375901328273245,1.1009874476987449,0.83914098434508388,1.4854720957460648,1.0598943931866571
37967.0,1.0384546735556599,1.1041495016611296,0.83827246376811593,1.4864380682184539,1.0601394340419543
37968.0,1.0424092009685231,1.1121763527054109,0.83904708855314802,1.489784975706989,1.0583176151761517
37969.0,1.0422835577919194,1.1079544919576305,0.84007303252885623,1.4903850027300856,1.0580749636291495
37970.0,1.0422591943957968,1.1132307692307692,0.83992043010752693,1.4911616766467066,1.0593113739763422
37971.0,1.0397687113920413,1.1177972768532527,0.84096270840768872,1.4922949852507374,1.058668202175304
37972.0,1.0425733445096395,1.1165175082934022,0.84158826386479657,1.4926205030794912,1.0612422310756973
37973.0,1.0411261872455904,1.1120994671403197,0.84246550677141074,1.492313549832027,1.0579650485436893
37974.0,1.0395378828586781,1.1092412821415991,0.84226264945002394,1.4945081885305058,1.0607908532916115
37975.0,1.0394990240728692,1.1117313228238519,0.8448883116883118,1.4953345911271629,1.0581702794341166
37976.0,1.0393528816986857,1.116092092092092,0.84668961639611873,1.4952332806740389,1.0572571428571429
37977.0,1.0390807314342581,1.1202671905697446,0.8484259332023576,1.4961170367296122,1.0593915492957746
37978.0,1.041119347664937,1.1169476763080923,0.84834111027424575,1.4955332853174195,1.0598783017811135
37980.0,1.0390909090909091,1.1181619585687381,0.84811107187459622,1.4968275862068965,1.0610399913203863
37981.0,1.0400806451612903,1.1248403361344539,0.848632098765432,1.4965729316591394,1.0603504990876891
37982.0,1.0397477064220184,1.1312612232600181,0.85067077841332994,1.4958461538461538,1.0617750415973377
37983.0,1.0385624155024786,1.1264042742653606,0.85084044943820225,1.4963460135487234,1.0616870636550308
37984.0,1.0375471698113208,1.1271862028646593,0.84985192748321747,1.4960832128364194,1.0619438921312137
37985.0,1.0364913988964624,1.1306208082545142,0.85018492858833739,1.4970493240774572,1.0648916181261725
37986.0,1.033943301715869,1.1312130227336514,0.8502818298219067,1.4977254760725702,1.0661804104659078
37988.0,1.0359993684875277,1.1346489184692179,0.8498551472564605,1.4975696202531645,1.0656905979619304
37989.0,1.0379754601226994,1.1371770412287794,0.84941969895043512,1.4991737431622818,1.0663341848234411
37990.0,1.0386232828637321,1.1358160190325139,0.84921671309192204,1.4999855041568964,1.0663852534562213
37991.0,1.0381260529184422,1.1390026136957656,0.84961409563861789,1.4995561928056342,1.0663957660370471
37992.0,1.0366000194118219,1.134939907550077,0.84904356266057668,1.4993518180308816,1.0657132190612939
38049.0,1.0518760004268488,1.1462063037249284,0.84693593428337299,1.5109748330290496,1.0696752441528523
37993.0,1.0370030698388335,1.132679053194197,0.84973778558875224,1.5000295566502464,1.0666447893569846
38082.0,1.0495930670685758,1.1541231802911533,0.84736179506168952,1.5139689137834773,1.0692595279890775
37994.0,1.0365678363670483,1.1294590570719603,0.84922486825336685,1.5009070488305623,1.0666584946609949
37995.0,1.0371949168379742,1.1310986890922583,0.84915015255922377,1.5009447074873605,1.066297100320263
37996.0,1.0377357116854751,1.1286146412176854,0.84893649123982451,1.501512586618643,1.0654181479284928
37997.0,1.0374466176206709,1.1271935176358436,0.84868102645397803,1.501462615015851,1.0643332274513082
37998.0,1.040195939356326,1.1279206424185169,0.84875337262606421,1.5022106472615857,1.0662982613015402
37999.0,1.0386047940995697,1.1277071797278273,0.84892949808453999,1.5024579485425456,1.0658544412607449
38000.0,1.0412853204686423,1.1269005524861879,0.84912214422463306,1.5029201537944681,1.0660801026134359
38001.0,1.0419684237331297,1.1291560379918588,0.84849491163637514,1.5042315510384445,1.0667367088607596
38002.0,1.0427548879751616,1.1305739286515593,0.84821475842783911,1.5042127117100712,1.0668140999530002
38003.0,1.0432056784417298,1.1378679663269828,0.84815634859856026,1.5034977578475337,1.067960845659413
38004.0,1.0425151392813887,1.1378743455497382,0.84726184202610844,1.5032699641173575,1.0700178142574861
38005.0,1.043907870407589,1.1349425785482123,0.84744273268868064,1.5033498391383411,1.0695238325891168
38006.0,1.0461519067128899,1.133597786763141,0.84793009526049623,1.5032735022170283,1.0717017281020544
38007.0,1.0471553337492201,1.131391029690461,0.84745744878957174,1.5033438021596213,1.0708088105726872
38008.0,1.0457607442146535,1.1314911807428927,0.84862361230451966,1.5034663445406349,1.0718995294969238
38009.0,1.046743119266055,1.1316446280991734,0.8482681416433826,1.5042784979286381,1.0703442127965492
38010.0,1.0461979752530932,1.1313662966700302,0.84819398281604208,1.5037871768830064,1.0707609838846481
38011.0,1.0481035761982489,1.1324745762711863,0.84875447874844245,1.5052116646099889,1.0708404745289601
38012.0,1.0477471399237313,1.1344972375690607,0.84831978097193705,1.5060956234145715,1.0707929523941131
38013.0,1.0504229958572571,1.1346982202229612,0.84785479808944852,1.5061496945010182,1.0713285597157693
38014.0,1.0505918352653179,1.1328223863194715,0.8478155090159295,1.5065023696682465,1.0713562931852052
38015.0,1.0513352172377251,1.1338629093678598,0.84766609137593307,1.5080589604344452,1.0700144045796447
38016.0,1.0512451635596203,1.1362062168309326,0.84782527669442398,1.50815253975606,1.0697744065773769
38017.0,1.0503996669442133,1.1367763207193706,0.84637090303613705,1.5087027882625108,1.0683649728598521
38018.0,1.0508674304418986,1.1363595505617978,0.84685126523921728,1.5087052334991906,1.0697698450459721
38019.0,1.0494214314817329,1.1366812259130115,0.84649536477843179,1.5093886035121253,1.0702750048006144
38020.0,1.0511782052141276,1.1352117370041659,0.84618627722522977,1.5090827076524453,1.0712750822160384
38021.0,1.0511281642415786,1.1342531872867661,0.84707225548902199,1.5085892377728494,1.071806267234896
38022.0,1.0525440723507438,1.1384375553587245,0.84668710890456411,1.5091892886933009,1.0723304014350221
38023.0,1.0526114233433537,1.1393914119102315,0.84684972443355788,1.5091035115905438,1.0717660535736329
38024.0,1.0510628019323671,1.1433408499566349,0.84713442622950819,1.5092000676857127,1.0710521496911709
38025.0,1.0505632543585159,1.1449414190001717,0.84765994696227631,1.5094449068513813,1.0708580753539716
38026.0,1.0526195741454478,1.1439660152931181,0.84816433127037383,1.5100431177446103,1.0696974739970282
38027.0,1.0508516518025373,1.1417762757688408,0.84868433349787264,1.5095910764327711,1.0697017778040281
38028.0,1.0519104959344547,1.1399056698444556,0.84918908119409908,1.5103398845184202,1.0697186155285312
38029.0,1.052300036859565,1.1442249049115263,0.84938217721751508,1.5116508140531277,1.0697373700023112
38034.0,1.0527356068940228,1.1435652173913045,0.84985446559297217,1.5113182363767306,1.0703023041474655
38035.0,1.0535740986374051,1.1456545012165451,0.84936085319384003,1.5111804570527974,1.0699426301152166
38036.0,1.0550716332378225,1.1477957610789979,0.84898165821852045,1.5100313570761086,1.0700421217898397
38037.0,1.0547904405207778,1.1464816117684682,0.84881005449894342,1.5099981895771371,1.0704924452391595
38038.0,1.054248473461719,1.1472811759127548,0.84785556944535834,1.5111019139121791,1.0689518987341773
38039.0,1.0539259517988124,1.1429620134438019,0.84743117917038269,1.5108728411271588,1.0683968586387436
38040.0,1.0535009504060826,1.1484218316373727,0.8474972362619636,1.5106382468926272,1.0676479327259987
38041.0,1.0536143749641773,1.1491729970782716,0.84728488404462621,1.5103128522132021,1.0677293600600279
38042.0,1.0527852406053393,1.1502564727383491,0.84769543809140757,1.5099361372630957,1.0691874662000955
38043.0,1.0528609850395025,1.1518841803649524,0.84753200919924732,1.5099356216924795,1.0705808075511276
38044.0,1.0539982140863937,1.1513655752478222,0.84758721506855028,1.5100883242589231,1.07077474694772
38045.0,1.0541236544300303,1.1490556297285268,0.84723245068566488,1.5104354765488734,1.0702035957842531
38046.0,1.0537106643356642,1.1471266529532764,0.84768727896434848,1.5100639062204575,1.0687513441684555
38047.0,1.0534396145726195,1.1474191016136066,0.84720129491744911,1.5103432839315398,1.0691424747807574
38048.0,1.0525293042262609,1.1485669745958429,0.84717078059284012,1.5102596556537924,1.0685122838852763
38050.0,1.0528098825264711,1.1463479490806223,0.84658017050836754,1.5101998265552969,1.070286120715203
38051.0,1.0526735947094945,1.1477840124065981,0.84674049853430133,1.5103018610365384,1.0700598208132324
38052.0,1.0506105285017133,1.1505699134803238,0.84702829541913371,1.5109050354849611,1.0708173607724569
38053.0,1.0478819891780469,1.1518570439118991,0.84738833994005613,1.5112609968053974,1.0693645738608881
38054.0,1.0468041552092882,1.1523422459893047,0.84658739290085672,1.5117593878543945,1.0697574773053034
38055.0,1.0456749353218688,1.1529484479693697,0.84650177356980927,1.5118899284534948,1.0701840304182508
38056.0,1.0444665461121159,1.1524961491690311,0.84712112463439948,1.5121491788619659,1.0694973374729513
38057.0,1.043584117032393,1.1530624582051625,0.84671490044598707,1.512952483568581,1.0677955700629518
38058.0,1.0446818114180845,1.1518526624849861,0.84695211750032573,1.5131418245961237,1.067605228636554
38059.0,1.0453959303750919,1.152806855636124,0.84714154672948794,1.5127416227249531,1.0684072085325489
38060.0,1.0444525547445256,1.1521950452221785,0.84722232592185931,1.5127425711208262,1.0700212987487443
38061.0,1.0453935241036529,1.1532879417879418,0.84715814822202473,1.512600736278447,1.0713146839223493
38062.0,1.0460150050497765,1.1532701863354038,0.8470178235006961,1.5124629340006257,1.0710313587593543
38063.0,1.0474024983312673,1.1526594761171032,0.84686311407758286,1.5117579362620568,1.0714982565936522
38064.0,1.0488598979013046,1.1528718929254302,0.84702338808706024,1.5126824652315507,1.0715284415872313
38065.0,1.0485237556561087,1.1530527654164018,0.84713006124079171,1.5127303324891759,1.071558053824738
38066.0,1.0456687185226636,1.1522600478770315,0.84683572507287608,1.5139624470018169,1.0710809686161378
38067.0,1.044601585314977,1.1520030030030031,0.84706151565361465,1.5140154262245817,1.0715035573122529
38068.0,1.0447443847319831,1.152112997150291,0.84711912908242615,1.5145327927498211,1.0712128022025293
38069.0,1.0454985598683308,1.1517777777777778,0.84735970287836582,1.5140354804896863,1.0711758831841733
38070.0,1.0454055896387184,1.1507001592942041,0.84775825864276577,1.5135578086929182,1.070403369782581
38071.0,1.0456650911546252,1.1514581209031318,0.84730690121786201,1.5140170421384382,1.0697513376869601
38072.0,1.0453432032301482,1.1508611548238712,0.84717326852976904,1.5138046396151756,1.0697066935416142
38073.0,1.0468611616452945,1.151603543212832,0.8469438818635886,1.5145309459381657,1.0683234537152346
38074.0,1.0476491351923756,1.153013079667063,0.8472822286008197,1.5142801166358559,1.0674195127983181
38075.0,1.0473501577287068,1.1524501061571124,0.84669258649093904,1.5144926758273951,1.0667419127873681
38076.0,1.0463270637408568,1.1519437609841827,0.84681373980811414,1.5144396928795358,1.0676789870952035
38077.0,1.0467331368129009,1.1524564228211411,0.84706941065196839,1.514676122049081,1.0672977594768076
38078.0,1.047739787809802,1.1528499250201869,0.84763208998642448,1.5144879816581613,1.0673981263511889
38079.0,1.0482955567933501,1.1530545203588682,0.84753798639543509,1.5145960811782271,1.0671419928967636
38080.0,1.0497633487425251,1.1539852289512555,0.84686651782866618,1.5144371034784512,1.0687755279257944
38081.0,1.0490327481431465,1.153746835443038,0.84700265811327946,1.5141729506114598,1.0692468544933005
38083.0,1.0496185058144398,1.1539529885829416,0.84727608011084521,1.5138800834952852,1.0692508886810101
38084.0,1.050657043305127,1.1537447280799111,0.84729655495664402,1.5149160346212189,1.0697206963249517
38085.0,1.0506771562731692,1.1555963060686016,0.84716128071481767,1.5144648373228597,1.069260375331005
38086.0,1.0512451201972468,1.1555414152495886,0.84696175160811471,1.5148777181587121,1.0694646248085757
38087.0,1.0518479189552057,1.1538066478383662,0.84703910792512949,1.5147118051305366,1.0688923170361373
38088.0,1.0524986872399724,1.1525175202156335,0.84700671361430935,1.5151104706678935,1.0692512503300269
38089.0,1.0519899497487437,1.1524167649265731,0.84684737041241021,1.5149047577929367,1.0692701210145743
38090.0,1.0515893248356902,1.1548917197452229,0.84691270055480583,1.5149689183872457,1.0689947409528768
38091.0,1.0512310012302075,1.155111111111111,0.84685158377804681,1.5156698310977794,1.069109516750667
38294.0,0.95957746478873229,1.1668571428571428,0.8218363636363637,1.3936666666666666,1.2090807017543859
38295.0,1.0218699186991869,1.0811428571428572,0.84500698151950715,1.5058461538461538,1.0879392405063293
38296.0,0.98804195804195805,1.0843448275862069,0.85230016977928691,1.516021164021164,1.0660307692307693
38297.0,1.0059036144578313,1.1634230769230769,0.84935746180963567,1.5025376344086021,1.0961366500829188
38298.0,1.0245115257958288,1.1658685121107266,0.8613847781847781,1.4905512882839087,1.1211559718969555
38299.0,1.0310298661174047,1.1828785046728971,0.86033402858246422,1.4938312387791743,1.1267465240641712
38300.0,1.0144660194174757,1.2028856304985338,0.86001785457163438,1.4961860465116279,1.1121241650294695
38301.0,0.9954631083202512,1.1237679814385151,0.86570728862973767,1.4806449399656947,1.1186954248366014
38302.0,0.99507723304231033,1.107984375,0.86374862842892774,1.4724644412191583,1.1026659217877095
38303.0,1.0081350482315112,1.1241890359168243,0.86329093084469966,1.4751884057971016,1.1095914723517655
38304.0,1.024246260069045,1.1563529411764706,0.85887037279267486,1.4741945137157109,1.1101971291866028
38305.0,1.0413052415210688,1.184458452722063,0.85689736589117482,1.4665203111495246,1.1146477690288714
38306.0,1.0516763005780347,1.1996756756756757,0.85394235807860264,1.4734417366373131,1.1100084770823064
38307.0,1.0513371266002844,1.2064234354194407,0.85398891257995735,1.4722901470884544,1.1070119460500965
38308.0,1.0575952693823916,1.1775756154747947,0.85588970077698789,1.4846702946143742,1.1084197183098592
38309.0,1.0511492418196329,1.1803169164882226,0.86124439112177564,1.4859225016995241,1.1015808764940238
38310.0,1.0507517619420517,1.18025,0.86173914564805376,1.4835177681833278,1.1017344641480338
38311.0,1.0605755395683454,1.1723253588516747,0.8572358500814774,1.4935695415695418,1.0989582733812948
38312.0,1.0580725778842863,1.1647678244972579,0.85819354172048568,1.4945192193968067,1.0920542372881357
38313.0,1.0489588688946017,1.1853712374581939,0.86101778898091463,1.4940689655172414,1.0946589420654913
38314.0,1.0375258701787395,1.1802753036437248,0.85967884030862751,1.4920966183574877,1.0965561718988113
38315.0,1.0490671751246701,1.163269406392694,0.86269054334754558,1.4935605697718393,1.0960025064084307
38316.0,1.0503003337041157,1.1579608979000724,0.8629238821347619,1.4956767869949796,1.0898660888407368
38317.0,1.0522405271828665,1.159483870967742,0.86347910767036773,1.4974631603885336,1.0924008583690987
38318.0,1.0460673297628156,1.1401853593015447,0.86283856561642536,1.4946370239929563,1.0940166998011929
38319.0,1.0437221269296741,1.1325271317829457,0.865808695652174,1.4968479729729729,1.0956560533841755
38320.0,1.0439150943396227,1.144347394540943,0.86560335840475777,1.4952641432641434,1.0974445672191528
38321.0,1.0400396918048096,1.1446153846153846,0.86452805098613383,1.495713771736958,1.0970714318027595
38322.0,1.0423235491821645,1.1267598355842632,0.86526396307286524,1.5003994266602962,1.096712910951448
38323.0,1.0477890724269376,1.1183920044419766,0.86677450136879153,1.501079030940931,1.0941394304718355
38324.0,1.0476433522369251,1.1175960591133005,0.86629335810496977,1.5007410071942449,1.0938327632392335
38325.0,1.0416489254870456,1.1130625000000001,0.86545806451612906,1.5019269696709339,1.0911628423977768
38326.0,1.0370691631639282,1.1206946225949681,0.86601150611350619,1.5073271333007014,1.0867698340874812
38327.0,1.0370208728652752,1.1288780487804877,0.86481563791774685,1.5080833737275812,1.0876191826833363
38328.0,1.04071890593236,1.1201810466760962,0.86298045805664736,1.5074201811933772,1.0833006316549358
38329.0,1.0427560186848723,1.1145330882352942,0.86385789473684205,1.5061447819136791,1.0845615614559523
38330.0,1.0415377992078525,1.1174332304980168,0.86298797689329021,1.5059416965003287,1.0840195785180149
38331.0,1.0412359550561798,1.1177636284343655,0.86145213460572578,1.5043197921927991,1.0824061879939464
38332.0,1.0393000489476261,1.1219899497487438,0.85972315681420208,1.5082500000000001,1.0812925883694413
38333.0,1.0374308300395256,1.1164643584521385,0.86028578143360757,1.5072744886975242,1.079767905942167
38334.0,1.0385126141464169,1.1133854748603353,0.8596894960394903,1.5092863991593881,1.0799474597273855
38335.0,1.0372826581702321,1.1159857876036321,0.86019384771688212,1.5101862681952853,1.0798994508846858
38336.0,1.0407542722451386,1.1143846153846155,0.86063049843724293,1.5071756411056343,1.0836073094636756
38337.0,1.0457142857142858,1.1130793887439432,0.86049953770125931,1.5056694474670536,1.0848270542524105
38338.0,1.045724606884828,1.1123875739644971,0.85994296237832146,1.5057586103623839,1.0862361170592436
38339.0,1.0443266475644699,1.1097245337159254,0.86143073787199353,1.5056238585134667,1.0888654737134138
38340.0,1.0425744540039708,1.1079185393258426,0.85918610766559167,1.5043750771128934,1.0880654279126543
38341.0,1.0457881002087683,1.1150034602076124,0.85973740697218959,1.5045498891352551,1.0897421200374282
38342.0,1.0454969262295082,1.1107346938775511,0.86000767932082378,1.5054437663469922,1.0889702574881768
38343.0,1.0476078480694253,1.1143594222371513,0.85987235171498966,1.506308402189076,1.0900816537467701
38344.0,1.0506561360874849,1.1146432748538011,0.85902095028435144,1.5065685674259328,1.0894186291739896
38346.0,1.0533509870004814,1.1152608835859401,0.85961277641277634,1.5071182319303487,1.0878614525139665
38347.0,1.05545715310147,1.1157843388960205,0.85955334088335222,1.5064532130777903,1.0879220715166462
38348.0,1.0570175438596492,1.1139718837863168,0.86006461647225174,1.5078676028084252,1.088135740072202
38349.0,1.0545405775596393,1.1160000000000001,0.86171189705056794,1.5087964731814842,1.089101334277955
38350.0,1.0523069162649927,1.1174495192307692,0.86209361702127663,1.5092725962231512,1.0916926291352294
38351.0,1.0548079034028539,1.1214539069359086,0.86288359700249795,1.5083014149391247,1.0944826082017494
38352.0,1.056453298497714,1.1216245654692931,0.86174399801792134,1.5083169164882226,1.0947344409519535
38353.0,1.0566294427144851,1.1259362186788155,0.86174586857514646,1.5094745342754885,1.0953356112713557
38354.0,1.0574538901844392,1.1278851351351351,0.86198385448106563,1.5094460366406677,1.0967122422114963
38355.0,1.0556916996047432,1.126549889135255,0.85952566036245903,1.5121689264280951,1.0969293661060802
38356.0,1.0570573820706555,1.128019554589897,0.85893030220739419,1.5124074673195471,1.0959118629731446
38357.0,1.056825332795482,1.1318405137811078,0.86035909527283894,1.5138602234346585,1.0973840634125991
38358.0,1.0562539184952977,1.1233257261410787,0.86141856287425145,1.5139400783784922,1.0967185419000103
38359.0,1.0556934306569343,1.1304375480892537,0.86097777777777784,1.5145978811607554,1.0955052397329557
38360.0,1.0546972442071136,1.1329582284851536,0.86055215789281669,1.51467060125415,1.0946207033184745
38361.0,1.0569003655450371,1.1302730627306274,0.86019077055162052,1.5150675192021554,1.0962553588795954
38362.0,1.0602946081156197,1.1326479902557858,0.86167832247095488,1.5155553078852049,1.0957596377998267
38363.0,1.063110765572121,1.1353257667230137,0.86132467113340583,1.5153770633888823,1.0961883207493071
38364.0,1.0612753492564218,1.1365118934348239,0.86113884172016286,1.516560886752965,1.0971387278885962
38365.0,1.0597561405053262,1.1337984711605282,0.86187135230114209,1.518400729427855,1.0961006349498481
38366.0,1.0604382051954868,1.1330112929246372,0.86151487076200062,1.5189312769335452,1.0965802801428179
38367.0,1.0626356258009397,1.1349860423232778,0.86139425264680747,1.5180688533076951,1.0992802300503235
38368.0,1.062721202003339,1.1371161971830985,0.8601858087715919,1.5178215010141989,1.0980275317843051
38369.0,1.0626276463262765,1.1393761789866199,0.85987168144425585,1.5176924298188641,1.0979180015721897
38370.0,1.059380646211443,1.1414582798459565,0.85885228299046668,1.5166313404835228,1.0964233844046907
38371.0,1.060117571267515,1.1433555225779095,0.85863663372490528,1.5178252699481141,1.0974444500975153
38372.0,1.0581366410398669,1.1403658991910393,0.85904097859327211,1.5173689795355889,1.0958696901736025
38373.0,1.0577668218032656,1.1420354931902601,0.8586915965109565,1.5181523691970102,1.0957435457246616
38374.0,1.061987051025127,1.1427260632936909,0.85932743193568628,1.5171700131167392,1.0986761119197801
38375.0,1.0628542094455851,1.1392927120669056,0.8596469880228923,1.5176995059190239,1.0996112770545483
38376.0,1.0633383503913305,1.1392109911678114,0.85999925347019723,1.5178251917907022,1.1002714003944774
38377.0,1.063373063170441,1.1375040745052387,0.85918179041691878,1.5174079284301969,1.1002934497816592
38378.0,1.0647493190016932,1.1393698735147566,0.859617544160032,1.5170298478721356,1.1005715433959349
38379.0,1.0663951473136914,1.1461245558256967,0.86044560961263761,1.5168676715863676,1.0993226046652989
38380.0,1.065457422324511,1.1499769259397097,0.86091274075312874,1.5171508499027788,1.099007772569182
38381.0,1.0667709213863059,1.1501656609983544,0.86151272568114678,1.51720670047641,1.0992005334518782
38382.0,1.0678434782608697,1.1532590589507841,0.86062100860743096,1.5167511902234891,1.0977935710111046
38383.0,1.0690517003041196,1.1514124374553252,0.86095399925097638,1.5163192488262911,1.0982194669756664
